"ENSEMBL","SYMBOL","sexBias","KDM5C_binding","Promo_CGI","seqnames","start","end","pvalue","qvalue","meth.diff"
"ENSMUSG00000037628","Cdkn3","XY","Unbound","CGI","chr14",46760330,46760830,0.356715159289496,0.465238329097448,1.233955412937
"ENSMUSG00000037708","Spag6","XY","Unbound","CGI","chr2",18698658,18699226,0.0364193851845251,0.0992880579396713,2.36320615202603
"ENSMUSG00000037885","Stk35","unbiased","Bound","CGI","chr2",129800325,129801953,0.328750688752569,0.443600434522266,-0.555186772071691
"ENSMUSG00000037979","Ccdc92","XY","Unbound","CGI","chr5",124861635,124863714,0.0591178002857971,0.141023251944385,1.56652634264575
"ENSMUSG00000038042","Ptpdc1","XY","Bound","CGI","chr13",48625243,48626007,0.0338915012082266,0.0963281976098856,-2.02312480535505
"ENSMUSG00000038057","Dbil5","XY","Bound","CGI","chr11",76217136,76217718,0.186383790040979,0.311227982738883,1.27633236328889
"ENSMUSG00000038180","Spag4","XY","Unbound","CGI","chr2",156065180,156065913,0.896874890867538,0.69931628385133,-0.155315232397607
"ENSMUSG00000038300","Pth2","unbiased","Unbound","CGI","chr7",45181529,45182563,0.644410140995066,0.66731846485473,0.526701879496316
"ENSMUSG00000038564","Ift172","XY","Unbound","CGI","chr5",31291016,31291324,0.599659980538959,0.630756640628946,0.492430178980033
"ENSMUSG00000038770","Kpna7","unbiased","Unbound","CGI","chr5",145083703,145084075,0.238423997548466,0.360107857145531,-3.66931918656057
"ENSMUSG00000038932","Tcfl5","XY","Unbound","CGI","chr2",180641946,180642920,0.90888464008674,0.700461668431879,0.0996648632072376
"ENSMUSG00000038936","Sccpdh","XY","Unbound","CGI","chr1",179667886,179668692,0.814736163141748,0.682365077581434,0.203331922355929
"ENSMUSG00000039110","Mycbpap","XY","Unbound","CGI","chr11",94521257,94521557,0.0998225660055792,0.205771697471944,-2.59601680433988
"ENSMUSG00000039179","Tekt5","XY","Unbound","CGI","chr16",10395056,10395291,0.811988620012166,0.682202496643219,0.802139037433156
"ENSMUSG00000039198","Ptchd3","XY","Bound","CGI","chr11",121830177,121830581,2.03404831590922e-07,1.94085779061324e-06,-15.9509719014627
"ENSMUSG00000039200","Atf7ip2","unbiased","Unbound","CGI","chr16",10192721,10193313,0.826289753670845,0.683471369565435,0.425018813710064
"ENSMUSG00000039224","D1Pas1","XY","Bound","CGI","chr1",186967391,186968306,1.68618509315396e-220,4.50500966807296e-218,-64.243530584994
"ENSMUSG00000039782","Cpeb2","XY","Bound","CGI","chr5",43232666,43235198,0.779503683784774,0.678494968170115,0.19957779376086
"ENSMUSG00000040140","Tdrd6","XY","Bound","CGI","chr17",43629721,43630425,0.00395457850892776,0.0159095847576252,6.00846928361437
"ENSMUSG00000040364","Sec1","unbiased","Bound","CGI","chr7",45694004,45694347,7.28292703160281e-07,6.70962800368843e-06,-12.3184249123253
"ENSMUSG00000040489","Sox30","XY","Bound","CGI","chr11",45980059,45980944,0.209547819775034,0.335241022987337,-2.29412047497717
"ENSMUSG00000040594","Ranbp17","XY","Unbound","CGI","chr11",33513023,33513849,0.226592122377999,0.353999708873463,1.5439323586221
"ENSMUSG00000040629","Mael","XY","Bound","CGI","chr1",166238499,166238965,0.023168701645677,0.0703411568558492,-9.24000924000923
"ENSMUSG00000040812","Agbl2","XY","Unbound","CGI","chr2",90783013,90783265,0.266251795198517,0.380400798520001,-3.11073059360731
"ENSMUSG00000040829","Zmynd15","XY","Unbound","CGI","chr11",70459545,70459769,0.91015865362932,0.700461668431879,0.305064063453325
"ENSMUSG00000040875","Osbpl10","XY","Unbound","CGI","chr9",114978048,114979085,0.758426321209606,0.678494968170115,0.393636214531737
"ENSMUSG00000040936","Ulk4","unbiased","Unbound","CGI","chr9",121277066,121277957,0.100124073590318,0.205771697471944,-1.24116470326739
"ENSMUSG00000041161","Otud3","unbiased","Unbound","CGI","chr4",138913424,138914024,0.985143341127087,0.731117883636686,-0.0216684723726976
"ENSMUSG00000041343","Ankrd42","XY","Unbound","CGI","chr7",92636530,92637265,0.0479621438153398,0.120888003041332,-2.5317704633357
"ENSMUSG00000041623","D11Wsu47e","XY","Unbound","CGI","chr11",113683425,113684750,0.417266033363037,0.499917859421677,0.508664846152641
"ENSMUSG00000041679","Lrrc29","XY","Unbound","CGI","chr8",105326036,105326674,0.930673502299474,0.704348586242998,-0.0737174687136959
"ENSMUSG00000041703","Zic5","XY","Bound","CGI","chr14",122463431,122465286,0.598704119340595,0.630756640628946,0.372030606341377
"ENSMUSG00000041805","Pramel1","unbiased","Bound","CGI","chr4",143394308,143394853,1.98090090910967e-05,0.000126009689865201,-14.6216153351485
"ENSMUSG00000041809","Efhc1","XY","Unbound","CGI","chr1",20951664,20951890,0.380712714377268,0.479790894572077,2.95260295260295
"ENSMUSG00000042197","Zfp451","unbiased","Bound","CGI","chr1",33814132,33814690,0.711814869079932,0.678494968170115,-0.364918408197896
"ENSMUSG00000042293","Gm5617","XY","Bound","CGI","chr9",48495048,48495925,0.0324772657760584,0.0943152920264325,-1.74102917007846
"ENSMUSG00000042360","4930433N12Rik","XY","Bound","CGI","chr9",3199800,3200105,0.000328146573231758,0.00162354598989525,13.6604136604137
"ENSMUSG00000042616","Oscp1","XY","Unbound","CGI","chr4",126058283,126058808,0.206646775032998,0.33460711353675,1.05921052631579
"ENSMUSG00000042628","Zfyve1","unbiased","Unbound","CGI","chr12",83596831,83597435,0.736826502540694,0.678494968170115,0.529517800811177
"ENSMUSG00000043410","Hfm1","unbiased","Bound","CGI","chr5",106925743,106926046,0.81141876815581,0.682202496643219,0.883838383838384
"ENSMUSG00000043535","Setx","XY","Unbound","CGI","chr2",29124687,29125657,0.780903123064457,0.678494968170115,0.26220727863718
"ENSMUSG00000043541","Casc1","XY","Unbound","CGI","chr6",145210862,145211224,0.659800388174754,0.672516800582401,-1.06543624161074
"ENSMUSG00000043629","1700019D03Rik","XY","Bound","CGI","chr1",52952628,52952957,0.0066192248143669,0.0256299950724645,-5.42574346922173
"ENSMUSG00000043648","Pld6","XY","Bound","CGI","chr11",59787192,59787738,0.40212284494433,0.492825004576849,-0.931277190252184
"ENSMUSG00000044042","Fmn1","XY","Unbound","CGI","chr2",113327378,113327814,0.481154191497222,0.551720135479323,1.37754161803551
"ENSMUSG00000044303","Cdkn2a","unbiased","Bound","CGI","chr4",89294134,89295553,0.842559436193994,0.690515495052711,-0.230832073143175
"ENSMUSG00000044320","1700001O22Rik","XY","Bound","CGI","chr2",30801098,30801723,0.886858466850486,0.698317747078473,-0.17239154083006
"ENSMUSG00000044477","Zfand3","unbiased","Bound","CGI","chr17",30004198,30005089,0.567859011178733,0.611264699227392,-0.669636093688453
"ENSMUSG00000044518","Foxe3","XY","Bound","CGI","chr4",114925023,114926090,0.695974410286391,0.678494968170115,0.425222720667214
"ENSMUSG00000044526","Znrf4","XY","Bound","CGI","chr17",56511300,56512467,4.90347758269644e-10,6.89510803095805e-09,10.5009060487018
"ENSMUSG00000044566","Cage1","XY","Bound","CGI","chr13",38036862,38037571,0.247885732908158,0.365926687632401,-1.05436632150392
"ENSMUSG00000045211","Nudt18","XY","Bound","CGI","chr14",70577468,70578210,0.0887789091773169,0.194431799505308,2.10766586419688
"ENSMUSG00000045248","Med26","unbiased","Unbound","CGI","chr8",72547482,72549064,0.53845990664557,0.594468007795949,0.480941686106155
"ENSMUSG00000045252","Zfp574","XY","Unbound","CGI","chr7",25076826,25077734,0.702321649300639,0.678494968170115,0.414556962025317
"ENSMUSG00000045275","Lca5l","XY","Bound","CGI","chr16",96191820,96192388,0.809111294698533,0.682202496643219,0.269610102313577
"ENSMUSG00000045467","Ttll13","XY","Unbound","CGI","chr7",80246219,80246618,0.0354358194056727,0.097602564123716,2.58426415833823
"ENSMUSG00000045521","Tssk2","XY","Unbound","CGI","chr16",17898929,17899138,0.7904415350182,0.678494968170115,-0.35418003755735
"ENSMUSG00000045631","Tmprss12","XY","Unbound","CGI","chr15",100280853,100281074,0.0131433793816107,0.0433523362817813,-9.27063132945486
"ENSMUSG00000046000","Naa11","XY","Unbound","CGI","chr5",97391968,97392401,3.28358920582163e-39,2.19320541651471e-37,-45.5149828066154
"ENSMUSG00000046173","Pabpc6","XY","Unbound","CGI","chr17",9669333,9669561,8.45557071453681e-11,1.32887608674687e-09,-20.1511089013975
"ENSMUSG00000046337","Fam178b","XY","Bound","CGI","chr1",36683086,36683438,1.3932515576105e-26,5.31767730141383e-25,-30.9419773692958
"ENSMUSG00000046408","1700067K01Rik","XY","Bound","CGI","chr8",84001298,84001819,0.00968295770495956,0.0327469928776603,-4.41150610458571
"ENSMUSG00000046637","Ttc34","XY","Bound","CGI","chr4",154855652,154856464,0.161475867183411,0.28761189811456,-1.22138327702575
"ENSMUSG00000046846","Spesp1","XY","Unbound","CGI","chr9",62282067,62282293,0.00341557511636784,0.0144848423645871,-10.9540534315983
"ENSMUSG00000047129","1700113H08Rik","XY","Unbound","CGI","chr10",87058385,87058611,0.518698853290025,0.581546056569179,-2.32683982683983
"ENSMUSG00000047227","Gm527","unbiased","Unbound","CGI","chr12",64917788,64918353,0.208676393613983,0.335241022987337,-1.94368900975844
"ENSMUSG00000047257","Prss45","XY","Unbound","CGI","chr9",110834517,110834728,5.84929689834211e-09,7.10348498444211e-08,-17.4969879518072
"ENSMUSG00000047446","Arl4a","XY","Bound","CGI","chr12",40037328,40038224,0.415323208620168,0.499917859421677,-0.950880243425342
"ENSMUSG00000047515","BC049715","XY","Unbound","CGI","chr6",136827681,136828198,0.217823577407659,0.344086200155246,-1.1770062606716
"ENSMUSG00000047674","Pdha2","XY","Unbound","CGI","chr3",141211322,141211889,2.10268412511371e-09,2.67513203988734e-08,-8.38117232554471
"ENSMUSG00000047751","Utf1","unbiased","Bound","CGI","chr7",139943714,139944962,0.928071975263536,0.704348586242998,-0.0633018769827444
"ENSMUSG00000048029","Eno4","XY","Unbound","CGI","chr19",58943154,58943782,0.537004452561253,0.594468007795949,0.52204296080678
"ENSMUSG00000048230","Fbxo43","XY","Unbound","CGI","chr15",36164664,36165153,0.897795200406032,0.69931628385133,-0.186186575138426
"ENSMUSG00000048439","Nupl2","XY","Unbound","CGI","chr5",24164873,24165339,0.00882885993073333,0.0310371272152973,-3.03496941796883
"ENSMUSG00000048696","Mex3d","XY","Unbound","CGI","chr10",80386628,80387907,0.046752165196471,0.118960535781305,2.44757940178847
"ENSMUSG00000048707","Tprn","XY","Bound","CGI","chr2",25262565,25263446,0.468876961965218,0.542297242729461,-0.47177944926577
"ENSMUSG00000048787","Dcun1d3","unbiased","Bound","CGI","chr7",119896107,119896407,0.379243208734157,0.479790894572077,-1.48023060990251
"ENSMUSG00000049811","Fam161a","XY","Unbound","CGI","chr11",23008255,23008693,0.531571737886466,0.591753891712839,0.669332539504737
"ENSMUSG00000050050","Ccdc158","XY","Bound","CGI","chr5",92675036,92675257,6.57583495050298e-06,4.88021420989911e-05,-35.989010989011
"ENSMUSG00000050197","Rhox13","unbiased","Unbound","CGI","chrX",38121103,38121770,6.27952125355959e-05,0.000344729847545379,-15.9437822451521
"ENSMUSG00000050860","Phospho1","XY","Bound","CGI","chr11",95823999,95824710,0.871131887032222,0.694751648183395,0.18037518037518
"ENSMUSG00000050945","Zfp438","unbiased","Bound","CGI","chr18",5334182,5334975,0.704471798978898,0.678494968170115,-0.320142530078163
"ENSMUSG00000051582","Otud6a","unbiased","Unbound","CGI","chrX",100429025,100429392,5.48812395306631e-08,5.86508600236785e-07,-26.2971112215203
"ENSMUSG00000051586","Mical3","unbiased","Unbound","CGI","chr6",121109704,121110111,0.73703746338613,0.678494968170115,0.701994384044928
"ENSMUSG00000052496","Pkdrej","XY","Unbound","CGI","chr15",85821438,85821894,0.586990875480096,0.624810199865128,-0.936405180877202
"ENSMUSG00000052920","Prkg1","XY","Bound","CGI","chr19",31764060,31764689,0.56423817854922,0.610317745169382,0.718340495517004
"ENSMUSG00000052920","Prkg1","XY","Bound","CGI","chr19",31663917,31664750,0.696935633800237,0.678494968170115,-0.388083925603068
"ENSMUSG00000052926","Rnaseh2a","XY","Unbound","CGI","chr8",84965828,84966156,0.792309276658653,0.678494968170115,-0.238632531839286
"ENSMUSG00000053153","Spag16","XY","Bound","CGI","chr1",69826865,69827202,0.000867424228028102,0.00406581088629157,-9.09842845326716
"ENSMUSG00000053654","Krt42","XY","Unbound","CGI","chr11",100265545,100265746,0.00710928014991745,0.0266010171491398,5.758189800743
"ENSMUSG00000053783","1700016K19Rik","XY","Unbound","CGI","chr11",75999942,76000210,0.0035573305601477,0.0148502830359702,5.42425917865587
"ENSMUSG00000053914","Kdm4d","XY","Unbound","CGI","chr9",14500258,14500932,0.0949306754562785,0.203974159123731,1.59465568212528
"ENSMUSG00000054160","Nkx2-4","XY","Unbound","CGI","chr2",147083840,147085557,0.0180331259782562,0.0566816615715838,-2.80927522929932
"ENSMUSG00000054383","Pnma1","XY","Unbound","CGI","chr12",84148117,84148569,0.169267789023221,0.2948698483356,-1.79763337658074
"ENSMUSG00000054901","Arhgef33","unbiased","Bound","CGI","chr17",80373095,80374015,8.05594901278663e-07,7.17440577064669e-06,-7.0933902779247
"ENSMUSG00000055862","Izumo4","XY","Unbound","CGI","chr10",80702542,80702862,0.701907713960433,0.678494968170115,-0.391292314446321
"ENSMUSG00000057132","Rpgrip1","XY","Bound","CGI","chr14",52119198,52119414,0.00380060889673587,0.0156217723882928,6.63328664103558
"ENSMUSG00000057156","Homez","XY","Bound","CGI","chr14",54863829,54864469,0.998916977806288,0.737244100200245,0.00151503673964104
"ENSMUSG00000058046","4933430I17Rik","XY","Unbound","CGI","chr4",62524697,62525573,0.745695181845386,0.678494968170115,-0.246461071789687
"ENSMUSG00000058709","Egln2","XY","Unbound","CGI","chr7",27166122,27166952,0.824124213885853,0.683471369565435,-0.280900534065091
"ENSMUSG00000059288","Cdyl","XY","Bound","CGI","chr13",35740687,35742379,0.0069771296463292,0.0266010171491398,2.60499314584805
"ENSMUSG00000059395","Nkapl","XY","Bound","CGI","chr13",21468197,21468632,0.0995843100038316,0.205771697471944,-1.48246308333133
"ENSMUSG00000059540","Tcea2","XY","Unbound","CGI","chr2",181680145,181680698,0.736832862884589,0.678494968170115,0.367784565515521
"ENSMUSG00000059834","Sclt1","XY","Bound","CGI","chr3",41742172,41742675,0.320314995676749,0.434411712846744,1.07413600891862
"ENSMUSG00000059920","4930453N24Rik","XY","Bound","CGI","chr16",64770528,64771233,0.664533047259796,0.672516800582401,-0.490303142308318
"ENSMUSG00000059970","Hspa2","XY","Bound","CGI","chr12",76403464,76406165,0.000563685959384529,0.00273819901298822,-2.38507044987365
"ENSMUSG00000060176","Kif27","XY","Bound","CGI","chr13",58358700,58359201,0.735288845629908,0.678494968170115,-0.870832203849281
"ENSMUSG00000060260","Pwwp2b","XY","Unbound","CGI","chr7",139248234,139249006,0.933255219412932,0.704348586242998,-0.099941653648529
"ENSMUSG00000060445","Sycp2","XY","Bound","CGI","chr2",178407227,178407650,4.17162273861199e-06,3.18439888705014e-05,-18.6566187536807
"ENSMUSG00000060499","Rpl10l","XY","Bound","CGI","chr12",66283874,66284400,1.40081870656467e-126,1.87129569639573e-124,-53.3915419339511
"ENSMUSG00000060771","Tsga10","XY","Unbound","CGI","chr1",37864614,37865324,0.312396271708865,0.430223960569587,-1.08435187194137
"ENSMUSG00000061298","Agbl4","XY","Unbound","CGI","chr4",110397657,110397895,0.04850812623313,0.121121489555961,3.7593984962406
"ENSMUSG00000061882","Ccdc62","XY","Bound","CGI","chr5",123930496,123930954,0.0867233729439801,0.193083603903054,1.33873456790123
"ENSMUSG00000062732","Lypd4","XY","Bound","CGI","chr7",24869700,24870221,0.00716869755157158,0.0266010171491398,-9.50837988826816
"ENSMUSG00000062859","Tcp11","XY","Unbound","CGI","chr17",28079762,28080271,0.88155336385834,0.697611915946308,-0.271742878819229
"ENSMUSG00000062859","Tcp11","XY","Unbound","CGI","chr17",28080588,28080888,0.659038513259275,0.672516800582401,-2.04125177809388
"ENSMUSG00000063409","Lrrc43","XY","Unbound","CGI","chr5",123489275,123489478,9.93143367365419e-06,7.17134645558705e-05,19.7973011444514
"ENSMUSG00000063652","Slc22a21","unbiased","Bound","CGI","chr11",53979552,53980496,0.610093592172221,0.639214716298486,0.419272927142812
"ENSMUSG00000063972","Nr6a1","unbiased","Unbound","CGI","chr2",38925259,38926340,0.0462197008298487,0.118960535781305,2.43870785724362
"ENSMUSG00000065515","Mir152","XY","Unbound","CGI","chr11",96849888,96850425,0.238057334660009,0.360107857145531,5.3921568627451
"ENSMUSG00000067199","Frat1","XY","Bound","CGI","chr19",41829933,41830950,0.0145227074609464,0.0467476709677537,2.04081632653061
"ENSMUSG00000067367","Lyar","XY","Bound","CGI","chr5",38219990,38220808,0.332608558031624,0.446550751735266,0.839070239284743
"ENSMUSG00000067438","Hmx1","XY","Bound","CGI","chr5",35388401,35389468,0.808672862670071,0.682202496643219,-0.260208413876135
"ENSMUSG00000067702","Tuba3a","XY","Bound","CGI","chr6",125285875,125286114,0.0162190776465887,0.0515866526878634,-10.5672105672106
"ENSMUSG00000068117","Mei1","unbiased","Bound","CGI","chr15",82070006,82070309,0.0975996642200698,0.205321810118576,-4.27586581261535
"ENSMUSG00000069041","Slc25a31","unbiased","Bound","CGI","chr3",40708700,40709241,6.58099351467764e-09,7.64458842614071e-08,-13.8845281702425
"ENSMUSG00000070283","Ndufaf3","XY","Unbound","CGI","chr9",108566556,108567818,0.84650974287801,0.691631381062102,-0.116991532985664
"ENSMUSG00000070291","Ddx43","unbiased","Bound","CGI","chr9",78395602,78396287,4.34998753957731e-14,7.74795760416296e-13,-10.0102081263201
"ENSMUSG00000070336","Fbxo47","unbiased","Unbound","CGI","chr11",97883597,97884422,0.202423493906589,0.329767271115379,1.15349362416047
"ENSMUSG00000070345","Hsf5","XY","Bound","CGI","chr11",87616904,87617970,2.55685900814595e-30,1.36624082354466e-28,-28.2580865245672
"ENSMUSG00000070388","Fbxo39","XY","Unbound","CGI","chr11",72314390,72314632,0.00132312998709545,0.00599157475752008,12.5599170877057
"ENSMUSG00000070639","Lrrc8b","XY","Bound","CGI","chr5",105415443,105416302,0.0237418436264058,0.0712713385448231,-2.85451559934319
"ENSMUSG00000070871","Ccnyl1","XY","Unbound","CGI","chr1",64690536,64691585,0.65511048308491,0.672516800582401,0.358802635962708
"ENSMUSG00000070953","Rabepk","XY","Unbound","CGI","chr2",34799756,34799960,0.766530756889891,0.678494968170115,0.418389242839744
"ENSMUSG00000071265","1700086L19Rik","XY","Unbound","CGI","chr12",74283975,74284332,0.117095531180578,0.228354847727369,2.18049196865058
"ENSMUSG00000071359","Tbpl1","XY","Bound","CGI","chr10",22730668,22732025,0.446847478983885,0.523618457342007,-0.852735860887013
"ENSMUSG00000071573","Rnls","XY","Bound","CGI","chr19",33391777,33392230,0.000993959875560196,0.00457858563367594,-6.22734875940898
"ENSMUSG00000071636","Rimbp3","XY","Bound","CGI","chr16",17208562,17210499,0.757956356249545,0.678494968170115,0.161243460120634
"ENSMUSG00000073643","Wdfy1","unbiased","Bound","CGI","chr1",79761253,79761833,0.354520281958072,0.465238329097448,1.04450456134313
"ENSMUSG00000073894","Rbmxl2","unbiased","Bound","CGI","chr7",107209179,107210585,1.14386807640099e-24,3.82011497737453e-23,-10.561583317112
"ENSMUSG00000074212","Dnajb14","unbiased","Unbound","CGI","chr3",137867583,137868040,0.401035109336695,0.492825004576849,-1.46401985111663
"ENSMUSG00000074579","Lekr1","unbiased","Bound","CGI","chr3",65666033,65666732,0.00138825984799262,0.00618172945781227,-7.83611571301134
"ENSMUSG00000074580","4931440P22Rik","unbiased","Bound","CGI","chr3",65527716,65529467,0.307142170166255,0.425179798026769,-0.702638613623139
"ENSMUSG00000074817","Papolb","XY","Bound","CGI","chr5",142529776,142530207,1.47091328319357e-10,2.18325793156397e-09,-15.8050600763733
"ENSMUSG00000074881","Mageb3","XY","Unbound","CGI","chr2",121955801,121956772,0.767543904402267,0.678494968170115,0.38151364764268
"ENSMUSG00000076434","Wfdc3","XY","Unbound","CGI","chr2",164745731,164746085,0.870276363058933,0.694751648183395,0.24125299987369
"ENSMUSG00000076436","Oxct2a","XY","Bound","CGI","chr4",123322420,123323615,0.00841512426482291,0.0303822054060287,-4.5880848041708
"ENSMUSG00000076438","Oxct2b","XY","Bound","CGI","chr4",123116261,123117456,7.49664059458706e-08,7.70342438721166e-07,-9.43284520472585
"ENSMUSG00000078442","Ccdc105","XY","Bound","CGI","chr10",78752391,78752951,0.126830568480853,0.238827638126549,-2.50371890228264
"ENSMUSG00000078796","Zfp541","unbiased","Bound","CGI","chr7",16062008,16062250,0.124422156438621,0.237443437070819,13.0557977332171
"ENSMUSG00000079235","Ccdc13","XY","Unbound","CGI","chr9",121838956,121839539,0.245473493557624,0.365926687632401,4.32178131026825
"ENSMUSG00000079330","Lemd1","XY","Unbound","CGI","chr1",132190089,132191155,0.508710755443142,0.573473105803654,-0.951091555254696
"ENSMUSG00000079681","Zglp1","unbiased","Unbound","CGI","chr9",21073091,21073581,0.682631645608087,0.678494968170115,0.508002248799764
"ENSMUSG00000079681","Zglp1","unbiased","Unbound","CGI","chr9",21066915,21067224,3.24808175600934e-05,0.000197226268242533,-21.3225806451613
"ENSMUSG00000080665","Mir1199","XX","Unbound","CGI","chr8",84011135,84012756,0.0917693978632953,0.199334858625619,-1.04539863954685
"ENSMUSG00000081984","Dnajb3","XY","Bound","CGI","chr1",88205331,88205799,0.00084220169996581,0.00401807989972866,-5.11470244627748
"ENSMUSG00000085576","Dpy19l2","XY","Unbound","CGI","chr9",24695950,24696360,0.00411758354324668,0.0161779686154003,-5.51448551448552
"ENSMUSG00000090206","Tepp","XY","Unbound","CGI","chr8",95320502,95320757,0.93240222837218,0.704348586242998,0.148335237637059
"ENSMUSG00000092074","Dynlt1a","XY","Unbound","CGI","chr17",6316724,6317055,0.761595853799013,0.678494968170115,0.885869565217391
"ENSMUSG00000095677","Dynlt1f","XY","Unbound","CGI","chr17",6601617,6601899,0.466939435243649,0.542297242729461,1.0781163434903
"ENSMUSG00000095677","Dynlt1f","XY","Unbound","CGI","chr17",6655120,6655880,0.356726160462382,0.465238329097448,-1.17554155674007
